strategy_id,family_id,direction,signal_time,entry_time,exit_time,entry,stop,target,realized_r,target_r,mfe_r,mae_r,holding_bars,session_id,regime_id,origin_id,event_id
1203,11,LONG,2025.12.19 06:55:00,2025.12.19 06:55:00,2025.12.19 15:10:00,4322.76,4316.98,4334.32,2.0,2.0,2.045,-0.8754,99,Asian,2025.12.19 06:55:00,CBR|2025.12.19 06:30:00,CBR|2025.12.19 06:30:00|1766125800|FINAL
1203,11,SHORT,2025.12.19 20:40:00,2025.12.19 20:40:00,2025.12.22 02:00:00,4345.01,4356.57,4321.89,-1.0,2.0,0.7266,-1.6081,52,NewYork,2025.12.19 20:40:00,CBR|2025.12.19 20:30:00,CBR|2025.12.19 20:30:00|1766176200|FINAL
1203,11,SHORT,2025.12.22 12:30:00,2025.12.22 12:30:00,2025.12.22 15:00:00,4410.37,4415.93,4399.25,-1.0,2.0,0.7392,-1.9029,30,London,2025.12.22 12:30:00,CBR|2025.12.22 12:10:00,CBR|2025.12.22 12:10:00|1766405400|FINAL
1203,11,SHORT,2025.12.22 20:45:00,2025.12.22 20:45:00,2025.12.22 22:55:00,4429.84,4438.92,4411.68,-1.0,2.0,0.1123,-1.0474,26,NewYork,2025.12.22 20:45:00,CBR|2025.12.22 20:25:00,CBR|2025.12.22 20:25:00|1766435100|FINAL
1203,11,SHORT,2025.12.23 06:50:00,2025.12.23 06:50:00,2025.12.23 08:10:00,4482.53,4488.72,4470.15,2.0,2.0,2.1163,-0.4766,16,Asian,2025.12.23 06:50:00,CBR|2025.12.23 06:35:00,CBR|2025.12.23 06:35:00|1766471700|FINAL
1203,11,LONG,2025.12.23 13:40:00,2025.12.23 13:40:00,2025.12.23 15:50:00,4488.5,4482.0,4501.5,-1.0,2.0,1.3354,-2.4354,26,London,2025.12.23 13:40:00,CBR|2025.12.23 13:35:00,CBR|2025.12.23 13:35:00|1766496900|FINAL
1203,11,LONG,2025.12.23 22:55:00,2025.12.23 22:55:00,2025.12.23 23:50:00,4497.45,4488.03,4516.29,-1.0,2.0,0.1507,-1.0478,11,NewYork,2025.12.23 22:55:00,CBR|2025.12.23 22:20:00,CBR|2025.12.23 22:20:00|1766528400|FINAL
1203,11,LONG,2025.12.26 07:40:00,2025.12.26 07:40:00,2025.12.26 13:10:00,4512.27,4504.75,4527.31,-1.0,2.0,1.5386,-1.2021,66,Asian,2025.12.26 07:40:00,CBR|2025.12.26 07:15:00,CBR|2025.12.26 07:15:00|1766733300|FINAL
1203,11,SHORT,2025.12.30 21:45:00,2025.12.30 21:45:00,2025.12.31 03:35:00,4349.78,4368.02,4313.3,-1.0,2.0,1.1826,-1.0011,58,NewYork,2025.12.30 21:45:00,CBR|2025.12.30 21:35:00,CBR|2025.12.30 21:35:00|1767130500|FINAL
1203,11,LONG,2026.01.02 23:50:00,2026.01.02 23:50:00,2026.01.05 01:00:00,4333.12,4326.17,4347.02,2.0,2.0,3.7554,-0.2187,2,NewYork,2026.01.02 23:50:00,CBR|2026.01.02 23:30:00,CBR|2026.01.02 23:30:00|1767396600|FINAL
1203,11,LONG,2026.01.05 10:15:00,2026.01.05 10:15:00,2026.01.05 13:25:00,4427.92,4416.94,4449.88,-1.0,2.0,1.1002,-1.5209,38,London,2026.01.05 10:15:00,CBR|2026.01.05 09:45:00,CBR|2026.01.05 09:45:00|1767606300|FINAL
1203,11,LONG,2026.01.06 07:00:00,2026.01.06 07:00:00,2026.01.06 07:40:00,4468.94,4463.28,4480.26,-1.0,2.0,0.9346,-1.2208,8,Asian,2026.01.06 07:00:00,CBR|2026.01.06 06:30:00,CBR|2026.01.06 06:30:00|1767681000|FINAL
1203,11,SHORT,2026.01.08 20:05:00,2026.01.08 20:05:00,2026.01.08 22:20:00,4455.41,4465.35,4435.53,-1.0,2.0,1.0865,-1.0201,27,NewYork,2026.01.08 20:05:00,CBR|2026.01.08 19:50:00,CBR|2026.01.08 19:50:00|1767901800|FINAL
1203,11,SHORT,2026.01.14 05:25:00,2026.01.14 05:25:00,2026.01.14 05:35:00,4615.16,4623.64,4598.2,-1.0,2.0,0.0224,-1.217,2,Asian,2026.01.14 05:25:00,CBR|2026.01.14 05:20:00,CBR|2026.01.14 05:20:00|1768368000|FINAL
1203,11,SHORT,2026.01.15 03:00:00,2026.01.15 03:00:00,2026.01.15 03:30:00,4609.55,4618.27,4592.11,2.0,2.0,2.9644,-0.8807,6,Asian,2026.01.15 03:00:00,CBR|2026.01.15 02:55:00,CBR|2026.01.15 02:55:00|1768445700|FINAL
1203,11,SHORT,2026.01.15 22:00:00,2026.01.15 22:00:00,2026.01.16 02:50:00,4614.01,4621.49,4599.05,2.0,2.0,2.0642,-0.9385,46,NewYork,2026.01.15 22:00:00,CBR|2026.01.15 21:45:00,CBR|2026.01.15 21:45:00|1768513500|FINAL
1203,11,SHORT,2026.01.19 19:20:00,2026.01.19 19:20:00,2026.01.19 19:40:00,4670.04,4675.59,4658.94,-1.0,2.0,0.1441,-1.1081,4,NewYork,2026.01.19 19:20:00,CBR|2026.01.19 18:55:00,CBR|2026.01.19 18:55:00|1768848900|FINAL
1203,11,SHORT,2026.01.23 09:40:00,2026.01.23 09:40:00,2026.01.23 10:25:00,4946.25,4959.67,4919.41,2.0,2.0,3.3398,-0.3629,9,London,2026.01.23 09:40:00,CBR|2026.01.23 09:30:00,CBR|2026.01.23 09:30:00|1769160600|FINAL
1203,11,SHORT,2026.01.23 19:50:00,2026.01.23 19:50:00,2026.01.23 21:50:00,4970.74,4987.88,4936.46,-1.0,2.0,0.724,-1.1056,24,NewYork,2026.01.23 19:50:00,CBR|2026.01.23 19:35:00,CBR|2026.01.23 19:35:00|1769196900|FINAL
1203,11,SHORT,2026.01.26 10:50:00,2026.01.26 10:50:00,2026.01.26 11:30:00,5082.9,5097.81,5053.08,-1.0,2.0,0.1174,-1.0597,8,London,2026.01.26 10:50:00,CBR|2026.01.26 10:15:00,CBR|2026.01.26 10:15:00|1769422500|FINAL
1203,11,SHORT,2026.01.27 13:45:00,2026.01.27 13:45:00,2026.01.27 14:45:00,5075.52,5090.95,5044.66,-1.0,2.0,0.5515,-1.0143,12,London,2026.01.27 13:45:00,CBR|2026.01.27 13:30:00,CBR|2026.01.27 13:30:00|1769520600|FINAL
1203,11,LONG,2026.02.02 21:40:00,2026.02.02 21:40:00,2026.02.03 02:25:00,4694.63,4631.16,4821.57,2.0,2.0,2.118,-0.7999,45,NewYork,2026.02.02 21:40:00,CBR|2026.02.02 21:35:00,CBR|2026.02.02 21:35:00|1770068100|FINAL
1203,11,LONG,2026.02.03 07:25:00,2026.02.03 07:25:00,2026.02.03 09:30:00,4839.83,4800.85,4917.79,2.0,2.0,2.1149,-0.6809,25,Asian,2026.02.03 07:25:00,CBR|2026.02.03 07:00:00,CBR|2026.02.03 07:00:00|1770102000|FINAL
1203,11,SHORT,2026.02.03 12:55:00,2026.02.03 12:55:00,2026.02.03 14:00:00,4902.4,4929.96,4847.28,-1.0,2.0,0.6869,-1.2253,13,London,2026.02.03 12:55:00,CBR|2026.02.03 12:45:00,CBR|2026.02.03 12:45:00|1770122700|FINAL
1203,11,LONG,2026.02.04 05:35:00,2026.02.04 05:35:00,2026.02.04 13:15:00,5070.42,5035.62,5140.02,-1.0,2.0,0.6267,-1.6359,92,Asian,2026.02.04 05:35:00,CBR|2026.02.04 05:20:00,CBR|2026.02.04 05:20:00|1770182400|FINAL
1203,11,LONG,2026.02.09 07:25:00,2026.02.09 07:25:00,2026.02.09 09:20:00,5030.45,5006.94,5077.47,-1.0,2.0,0.6431,-1.4177,23,Asian,2026.02.09 07:25:00,CBR|2026.02.09 07:05:00,CBR|2026.02.09 07:05:00|1770620700|FINAL
1203,11,SHORT,2026.02.11 06:40:00,2026.02.11 06:40:00,2026.02.11 07:35:00,5052.26,5061.05,5034.68,-1.0,2.0,1.0,-1.2218,11,Asian,2026.02.11 06:40:00,CBR|2026.02.11 06:30:00,CBR|2026.02.11 06:30:00|1770791400|FINAL
1203,11,SHORT,2026.02.13 11:25:00,2026.02.13 11:25:00,2026.02.13 15:30:00,4966.55,4986.91,4925.83,-1.0,2.0,1.6189,-1.6257,49,London,2026.02.13 11:25:00,CBR|2026.02.13 11:20:00,CBR|2026.02.13 11:20:00|1770981600|FINAL
1203,11,LONG,2026.02.13 20:50:00,2026.02.13 20:50:00,2026.02.16 01:00:00,5033.88,5015.44,5070.76,-1.0,2.0,0.9789,-1.2787,38,NewYork,2026.02.13 20:50:00,CBR|2026.02.13 20:35:00,CBR|2026.02.13 20:35:00|1771014900|FINAL
1203,11,SHORT,2026.02.18 23:50:00,2026.02.18 23:50:00,2026.02.19 01:00:00,4977.03,4986.46,4958.17,2.0,2.0,2.2492,-0.3924,2,NewYork,2026.02.18 23:50:00,CBR|2026.02.18 23:40:00,CBR|2026.02.18 23:40:00|1771458000|FINAL
1203,11,SHORT,2026.02.26 09:00:00,2026.02.26 09:00:00,2026.02.26 10:30:00,5190.52,5199.64,5172.28,2.0,2.0,2.1579,-0.0526,18,London,2026.02.26 09:00:00,CBR|2026.02.26 08:45:00,CBR|2026.02.26 08:45:00|1772095500|FINAL
1203,11,SHORT,2026.03.02 06:35:00,2026.03.02 06:35:00,2026.03.02 08:05:00,5350.37,5367.02,5317.07,-1.0,2.0,0.5718,-1.7934,18,Asian,2026.03.02 06:35:00,CBR|2026.03.02 06:25:00,CBR|2026.03.02 06:25:00|1772432700|FINAL
1203,11,LONG,2026.03.03 22:20:00,2026.03.03 22:20:00,2026.03.03 22:50:00,5129.98,5099.18,5191.58,-1.0,2.0,0.0266,-1.4357,6,NewYork,2026.03.03 22:20:00,CBR|2026.03.03 22:15:00,CBR|2026.03.03 22:15:00|1772576100|FINAL
1203,11,LONG,2026.03.04 02:40:00,2026.03.04 02:40:00,2026.03.04 04:10:00,5132.36,5105.97,5185.14,2.0,2.0,2.2126,-0.1675,18,Asian,2026.03.04 02:40:00,CBR|2026.03.04 02:25:00,CBR|2026.03.04 02:25:00|1772591100|FINAL
1203,11,LONG,2026.03.04 21:55:00,2026.03.04 21:55:00,2026.03.05 02:05:00,5138.14,5123.22,5167.98,2.0,2.0,2.0315,-0.9651,38,NewYork,2026.03.04 21:55:00,CBR|2026.03.04 21:50:00,CBR|2026.03.04 21:50:00|1772661000|FINAL
1203,11,LONG,2026.03.06 05:15:00,2026.03.06 05:15:00,2026.03.06 07:30:00,5138.84,5122.28,5171.96,-1.0,2.0,0.1667,-1.0628,27,Asian,2026.03.06 05:15:00,CBR|2026.03.06 05:10:00,CBR|2026.03.06 05:10:00|1772773800|FINAL
1203,11,LONG,2026.03.06 23:05:00,2026.03.06 23:05:00,2026.03.09 01:00:00,5162.81,5149.61,5189.21,2.0,2.0,2.8417,-0.747,11,NewYork,2026.03.06 23:05:00,CBR|2026.03.06 23:00:00,CBR|2026.03.06 23:00:00|1772838000|FINAL
1203,11,SHORT,2026.03.10 21:00:00,2026.03.10 21:00:00,2026.03.10 21:15:00,5221.65,5235.39,5194.17,2.0,2.0,4.5961,-0.4185,3,NewYork,2026.03.10 21:00:00,CBR|2026.03.10 20:25:00,CBR|2026.03.10 20:25:00|1773174300|FINAL
1203,11,LONG,2026.03.11 03:15:00,2026.03.11 03:15:00,2026.03.11 10:35:00,5202.72,5185.61,5236.94,-1.0,2.0,1.2098,-1.0123,88,Asian,2026.03.11 03:15:00,CBR|2026.03.11 02:35:00,CBR|2026.03.11 02:35:00|1773196500|FINAL
1203,11,SHORT,2026.03.12 07:35:00,2026.03.12 07:35:00,2026.03.12 08:45:00,5145.45,5155.44,5125.47,-1.0,2.0,0.8138,-1.1512,14,Asian,2026.03.12 07:35:00,CBR|2026.03.12 07:05:00,CBR|2026.03.12 07:05:00|1773299100|FINAL
1203,11,LONG,2026.03.13 03:05:00,2026.03.13 03:05:00,2026.03.13 09:25:00,5103.75,5089.17,5132.91,-1.0,2.0,1.7085,-1.0151,76,Asian,2026.03.13 03:05:00,CBR|2026.03.13 02:50:00,CBR|2026.03.13 02:50:00|1773370200|FINAL
1203,11,LONG,2026.03.18 03:00:00,2026.03.18 03:00:00,2026.03.18 04:00:00,5006.7,4998.83,5022.44,-1.0,2.0,0.7471,-1.1055,12,Asian,2026.03.18 03:00:00,CBR|2026.03.18 02:55:00,CBR|2026.03.18 02:55:00|1773802500|FINAL
1203,11,LONG,2026.03.19 03:00:00,2026.03.19 03:00:00,2026.03.19 08:55:00,4845.64,4828.11,4880.7,-1.0,2.0,1.2213,-1.0582,71,Asian,2026.03.19 03:00:00,CBR|2026.03.19 02:45:00,CBR|2026.03.19 02:45:00|1773888300|FINAL
1203,11,LONG,2026.03.20 03:00:00,2026.03.20 03:00:00,2026.03.20 04:40:00,4651.84,4634.22,4687.08,2.0,2.0,2.1033,-0.6998,20,Asian,2026.03.20 03:00:00,CBR|2026.03.20 02:50:00,CBR|2026.03.20 02:50:00|1773975000|FINAL
1203,11,LONG,2026.03.24 13:55:00,2026.03.24 13:55:00,2026.03.24 14:00:00,4438.78,4412.02,4492.3,-1.0,2.0,0.1256,-2.3487,1,London,2026.03.24 13:55:00,CBR|2026.03.24 13:45:00,CBR|2026.03.24 13:45:00|1774359900|FINAL
1203,11,SHORT,2026.03.30 14:00:00,2026.03.30 14:00:00,2026.03.30 14:10:00,4527.2,4540.28,4501.04,-1.0,2.0,0.0115,-1.0367,2,London,2026.03.30 14:00:00,CBR|2026.03.30 13:55:00,CBR|2026.03.30 13:55:00|1774878900|FINAL
1203,11,SHORT,2026.03.31 08:10:00,2026.03.31 08:10:00,2026.03.31 08:30:00,4550.21,4570.8,4509.03,-1.0,2.0,0.0146,-1.2613,4,London,2026.03.31 08:10:00,CBR|2026.03.31 08:05:00,CBR|2026.03.31 08:05:00|1774944300|FINAL
1203,11,SHORT,2026.03.31 12:25:00,2026.03.31 12:25:00,2026.03.31 13:35:00,4562.18,4575.14,4536.26,2.0,2.0,2.2716,-0.027,14,London,2026.03.31 12:25:00,CBR|2026.03.31 12:10:00,CBR|2026.03.31 12:10:00|1774959000|FINAL
1203,11,LONG,2026.03.31 22:30:00,2026.03.31 22:30:00,2026.04.01 03:15:00,4677.04,4659.98,4711.16,2.0,2.0,2.0662,-0.8962,45,NewYork,2026.03.31 22:30:00,CBR|2026.03.31 22:15:00,CBR|2026.03.31 22:15:00|1774995300|FINAL
1203,11,LONG,2026.04.02 21:40:00,2026.04.02 21:40:00,2026.04.06 01:00:00,4662.62,4645.61,4696.64,-1.0,2.0,1.4286,-3.2052,28,NewYork,2026.04.02 21:40:00,CBR|2026.04.02 21:35:00,CBR|2026.04.02 21:35:00|1775165700|FINAL
1203,11,SHORT,2026.04.07 21:50:00,2026.04.07 21:50:00,2026.04.07 22:15:00,4664.89,4686.38,4621.91,-1.0,2.0,0.3578,-1.2406,5,NewYork,2026.04.07 21:50:00,CBR|2026.04.07 21:40:00,CBR|2026.04.07 21:40:00|1775598000|FINAL
1203,11,SHORT,2026.04.08 07:20:00,2026.04.08 07:20:00,2026.04.08 07:40:00,4791.18,4805.25,4763.04,-1.0,2.0,0.0249,-1.091,4,Asian,2026.04.08 07:20:00,CBR|2026.04.08 07:00:00,CBR|2026.04.08 07:00:00|1775631600|FINAL
1203,11,SHORT,2026.04.10 03:05:00,2026.04.10 03:05:00,2026.04.10 04:00:00,4754.28,4764.58,4733.68,-1.0,2.0,0.3252,-1.2398,11,Asian,2026.04.10 03:05:00,CBR|2026.04.10 02:40:00,CBR|2026.04.10 02:40:00|1775788800|FINAL
1203,11,SHORT,2026.04.10 22:35:00,2026.04.10 22:35:00,2026.04.10 23:25:00,4762.67,4773.15,4741.71,2.0,2.0,2.0658,-0.188,10,NewYork,2026.04.10 22:35:00,CBR|2026.04.10 22:20:00,CBR|2026.04.10 22:20:00|1775859600|FINAL
1203,11,LONG,2026.04.13 08:55:00,2026.04.13 08:55:00,2026.04.13 12:10:00,4729.42,4716.41,4755.44,-1.0,2.0,0.8224,-1.03,39,London,2026.04.13 08:55:00,CBR|2026.04.13 08:50:00,CBR|2026.04.13 08:50:00|1776070200|FINAL
1203,11,LONG,2026.04.14 07:15:00,2026.04.14 07:15:00,2026.04.14 08:10:00,4773.73,4765.66,4789.87,-1.0,2.0,0.4114,-1.2875,11,Asian,2026.04.14 07:15:00,CBR|2026.04.14 07:10:00,CBR|2026.04.14 07:10:00|1776150600|FINAL
1203,11,LONG,2026.04.15 08:15:00,2026.04.15 08:15:00,2026.04.15 08:35:00,4830.22,4820.49,4849.68,-1.0,2.0,-0.001,-1.6958,4,London,2026.04.15 08:15:00,CBR|2026.04.15 07:55:00,CBR|2026.04.15 07:55:00|1776239700|FINAL
1203,11,SHORT,2026.04.15 23:00:00,2026.04.15 23:00:00,2026.04.16 01:30:00,4794.07,4803.41,4775.39,-1.0,2.0,0.7024,-1.0118,18,NewYork,2026.04.15 23:00:00,CBR|2026.04.15 22:50:00,CBR|2026.04.15 22:50:00|1776293400|FINAL
1203,11,LONG,2026.04.16 22:40:00,2026.04.16 22:40:00,2026.04.16 23:30:00,4797.73,4786.61,4819.97,-1.0,2.0,0.0827,-1.0288,10,NewYork,2026.04.16 22:40:00,CBR|2026.04.16 22:05:00,CBR|2026.04.16 22:05:00|1776377100|FINAL
1203,11,LONG,2026.04.17 07:30:00,2026.04.17 07:30:00,2026.04.17 09:00:00,4797.2,4792.04,4807.52,-1.0,2.0,1.7403,-1.4205,18,Asian,2026.04.17 07:30:00,CBR|2026.04.17 07:25:00,CBR|2026.04.17 07:25:00|1776410700|FINAL
1203,11,SHORT,2026.04.17 23:00:00,2026.04.17 23:00:00,2026.04.20 01:00:00,4850.22,4861.4,4827.86,2.0,2.0,8.2791,-0.1601,12,NewYork,2026.04.17 23:00:00,CBR|2026.04.17 22:55:00,CBR|2026.04.17 22:55:00|1776466500|FINAL
1203,11,SHORT,2026.04.20 08:10:00,2026.04.20 08:10:00,2026.04.20 08:30:00,4786.53,4795.99,4767.61,-1.0,2.0,0.1247,-1.0116,4,London,2026.04.20 08:10:00,CBR|2026.04.20 08:00:00,CBR|2026.04.20 08:00:00|1776672000|FINAL
1203,11,LONG,2026.04.20 21:05:00,2026.04.20 21:05:00,2026.04.21 05:20:00,4814.08,4803.74,4834.76,-1.0,2.0,1.8433,-1.0155,87,NewYork,2026.04.20 21:05:00,CBR|2026.04.20 20:55:00,CBR|2026.04.20 20:55:00|1776718500|FINAL
1203,11,LONG,2026.04.22 04:30:00,2026.04.22 04:30:00,2026.04.22 08:15:00,4748.16,4738.43,4767.62,2.0,2.0,2.1727,-0.037,45,Asian,2026.04.22 04:30:00,CBR|2026.04.22 03:55:00,CBR|2026.04.22 03:55:00|1776830100|FINAL
1203,11,SHORT,2026.04.22 21:20:00,2026.04.22 21:20:00,2026.04.22 21:40:00,4732.61,4738.74,4720.35,-1.0,2.0,0.4013,-1.2039,4,NewYork,2026.04.22 21:20:00,CBR|2026.04.22 21:10:00,CBR|2026.04.22 21:10:00|1776892200|FINAL
1203,11,LONG,2026.04.23 08:05:00,2026.04.23 08:05:00,2026.04.23 08:30:00,4709.91,4700.92,4727.89,-1.0,2.0,0.0456,-1.9978,5,London,2026.04.23 08:05:00,CBR|2026.04.23 07:40:00,CBR|2026.04.23 07:40:00|1776930000|FINAL
1203,11,SHORT,2026.04.24 02:15:00,2026.04.24 02:15:00,2026.04.24 02:30:00,4688.49,4697.24,4670.99,-1.0,2.0,0.0034,-1.2389,3,Asian,2026.04.24 02:15:00,CBR|2026.04.24 02:10:00,CBR|2026.04.24 02:10:00|1776996600|FINAL
1203,11,LONG,2026.04.27 23:55:00,2026.04.27 23:55:00,2026.04.28 02:45:00,4683.3,4677.44,4695.02,2.0,2.0,2.0068,-0.1775,22,NewYork,2026.04.27 23:55:00,CBR|2026.04.27 23:40:00,CBR|2026.04.27 23:40:00|1777333200|FINAL
1203,11,LONG,2026.04.28 19:50:00,2026.04.28 19:50:00,2026.04.29 04:05:00,4593.47,4578.01,4624.39,-1.0,2.0,1.1003,-1.1093,87,NewYork,2026.04.28 19:50:00,CBR|2026.04.28 19:45:00,CBR|2026.04.28 19:45:00|1777405500|FINAL
1203,11,LONG,2026.05.01 02:30:00,2026.05.01 02:30:00,2026.05.01 02:55:00,4632.85,4626.95,4644.65,-1.0,2.0,0.2407,-1.0932,5,Asian,2026.05.01 02:30:00,CBR|2026.05.01 02:20:00,CBR|2026.05.01 02:20:00|1777602000|FINAL
1203,11,SHORT,2026.05.08 12:45:00,2026.05.08 12:45:00,2026.05.08 13:25:00,4710.65,4723.5,4684.95,-1.0,2.0,0.2553,-1.0319,8,London,2026.05.08 12:45:00,CBR|2026.05.08 12:25:00,CBR|2026.05.08 12:25:00|1778243100|FINAL
1203,11,SHORT,2026.05.11 08:40:00,2026.05.11 08:40:00,2026.05.11 09:45:00,4663.97,4676.15,4639.61,-1.0,2.0,1.312,-1.0649,13,London,2026.05.11 08:40:00,CBR|2026.05.11 08:25:00,CBR|2026.05.11 08:25:00|1778487900|FINAL
1203,11,LONG,2026.05.13 23:10:00,2026.05.13 23:10:00,2026.05.14 03:15:00,4690.84,4683.88,4704.76,2.0,2.0,2.079,-0.4253,37,NewYork,2026.05.13 23:10:00,CBR|2026.05.13 23:05:00,CBR|2026.05.13 23:05:00|1778713500|FINAL
1203,11,LONG,2026.05.14 14:50:00,2026.05.14 14:50:00,2026.05.14 16:20:00,4703.87,4691.19,4729.23,-1.0,2.0,0.4826,-1.067,18,London,2026.05.14 14:50:00,CBR|2026.05.14 14:20:00,CBR|2026.05.14 14:20:00|1778768400|FINAL
1203,11,SHORT,2026.05.14 21:00:00,2026.05.14 21:00:00,2026.05.14 23:35:00,4670.28,4683.04,4644.76,2.0,2.0,2.0219,-0.4828,31,NewYork,2026.05.14 21:00:00,CBR|2026.05.14 20:55:00,CBR|2026.05.14 20:55:00|1778792100|FINAL
1203,11,SHORT,2026.05.19 08:20:00,2026.05.19 08:20:00,2026.05.19 09:10:00,4535.32,4545.29,4515.38,-1.0,2.0,0.2076,-1.0943,10,London,2026.05.19 08:20:00,CBR|2026.05.19 08:05:00,CBR|2026.05.19 08:05:00|1779177900|FINAL
1203,11,SHORT,2026.05.19 13:40:00,2026.05.19 13:40:00,2026.05.19 14:00:00,4529.31,4544.66,4498.61,-1.0,2.0,0.1003,-1.2352,4,London,2026.05.19 13:40:00,CBR|2026.05.19 13:35:00,CBR|2026.05.19 13:35:00|1779197700|FINAL
1203,11,LONG,2026.05.21 20:10:00,2026.05.21 20:10:00,2026.05.21 20:45:00,4525.97,4514.11,4549.69,2.0,2.0,2.3457,-0.0076,7,NewYork,2026.05.21 20:10:00,CBR|2026.05.21 20:05:00,CBR|2026.05.21 20:05:00|1779393900|FINAL
1203,11,SHORT,2026.05.22 02:20:00,2026.05.22 02:20:00,2026.05.22 03:55:00,4539.18,4545.1,4527.34,2.0,2.0,2.3024,-0.3514,19,Asian,2026.05.22 02:20:00,CBR|2026.05.22 02:05:00,CBR|2026.05.22 02:05:00|1779415500|FINAL
1203,11,LONG,2026.05.27 23:15:00,2026.05.27 23:15:00,2026.05.28 02:20:00,4458.05,4449.56,4475.03,-1.0,2.0,0.9187,-1.0,25,NewYork,2026.05.27 23:15:00,CBR|2026.05.27 22:40:00,CBR|2026.05.27 22:40:00|1779921600|FINAL
1203,11,LONG,2026.05.28 12:25:00,2026.05.28 12:25:00,2026.05.28 13:45:00,4396.51,4385.9,4417.73,-1.0,2.0,0.7295,-1.5702,16,London,2026.05.28 12:25:00,CBR|2026.05.28 12:05:00,CBR|2026.05.28 12:05:00|1779969900|FINAL
1203,11,SHORT,2026.05.28 22:55:00,2026.05.28 22:55:00,2026.05.29 04:05:00,4498.07,4503.74,4486.73,-1.0,2.0,1.6384,-1.9824,50,NewYork,2026.05.28 22:55:00,CBR|2026.05.28 22:35:00,CBR|2026.05.28 22:35:00|1780007700|FINAL
1203,11,SHORT,2026.06.02 15:45:00,2026.06.02 15:45:00,2026.06.02 17:00:00,4520.43,4530.92,4499.45,2.0,2.0,2.0982,-0.3975,15,London,2026.06.02 15:45:00,CBR|2026.06.02 15:10:00,CBR|2026.06.02 15:10:00|1780413000|FINAL
1203,11,SHORT,2026.06.03 07:15:00,2026.06.03 07:15:00,2026.06.03 07:55:00,4481.4,4487.21,4469.78,2.0,2.0,2.241,-0.0843,8,Asian,2026.06.03 07:15:00,CBR|2026.06.03 07:05:00,CBR|2026.06.03 07:05:00|1780470300|FINAL
1203,11,SHORT,2026.06.03 15:25:00,2026.06.03 15:25:00,2026.06.04 04:20:00,4452.8,4467.93,4422.54,-1.0,2.0,1.9676,-1.3668,143,London,2026.06.03 15:25:00,CBR|2026.06.03 15:00:00,CBR|2026.06.03 15:00:00|1780498800|FINAL
1203,11,SHORT,2026.06.04 23:30:00,2026.06.04 23:30:00,2026.06.05 02:35:00,4475.94,4482.44,4462.94,2.0,2.0,2.0723,-0.8292,25,NewYork,2026.06.04 23:30:00,CBR|2026.06.04 23:10:00,CBR|2026.06.04 23:10:00|1780614600|FINAL
1203,11,LONG,2026.06.05 07:55:00,2026.06.05 07:55:00,2026.06.05 09:00:00,4445.0,4437.6,4459.8,-1.0,2.0,0.6797,-1.2986,13,Asian,2026.06.05 07:55:00,CBR|2026.06.05 07:40:00,CBR|2026.06.05 07:40:00|1780645200|FINAL
1203,11,SHORT,2026.06.08 12:25:00,2026.06.08 12:25:00,2026.06.08 12:40:00,4279.85,4296.13,4247.29,-1.0,2.0,0.4238,-1.0129,3,London,2026.06.08 12:25:00,CBR|2026.06.08 12:05:00,CBR|2026.06.08 12:05:00|1780920300|FINAL
1203,11,LONG,2026.06.11 08:30:00,2026.06.11 08:30:00,2026.06.11 15:10:00,4095.28,4074.64,4136.56,-1.0,2.0,0.8421,-1.0833,80,London,2026.06.11 08:30:00,CBR|2026.06.11 08:15:00,CBR|2026.06.11 08:15:00|1781165700|FINAL
1203,11,SHORT,2026.06.15 22:40:00,2026.06.15 22:40:00,2026.06.16 06:40:00,4319.15,4328.04,4301.37,-1.0,2.0,1.4916,-1.5399,84,NewYork,2026.06.15 22:40:00,CBR|2026.06.15 22:15:00,CBR|2026.06.15 22:15:00|1781561700|FINAL
1203,11,SHORT,2026.06.17 01:20:00,2026.06.17 01:20:00,2026.06.17 01:55:00,4329.23,4335.2,4317.29,-1.0,2.0,0.0469,-1.1524,7,Asian,2026.06.17 01:20:00,CBR|2026.06.17 01:00:00,CBR|2026.06.17 01:00:00|1781658000|FINAL
1203,11,SHORT,2026.06.19 13:00:00,2026.06.19 13:00:00,2026.06.19 15:50:00,4157.84,4171.13,4131.26,-1.0,2.0,1.1986,-1.2626,34,London,2026.06.19 13:00:00,CBR|2026.06.19 12:50:00,CBR|2026.06.19 12:50:00|1781873400|FINAL
1203,11,SHORT,2026.06.19 19:15:00,2026.06.19 19:15:00,2026.06.19 19:45:00,4145.21,4154.18,4127.27,-1.0,2.0,0.0925,-1.3634,6,NewYork,2026.06.19 19:15:00,CBR|2026.06.19 19:05:00,CBR|2026.06.19 19:05:00|1781895900|FINAL
1203,11,LONG,2026.06.22 11:55:00,2026.06.22 11:55:00,2026.06.22 14:05:00,4197.47,4188.65,4215.11,2.0,2.0,2.0136,-0.1633,26,London,2026.06.22 11:55:00,CBR|2026.06.22 11:45:00,CBR|2026.06.22 11:45:00|1782128700|FINAL
1203,11,SHORT,2026.06.25 14:20:00,2026.06.25 14:20:00,2026.06.25 15:30:00,3980.3,3989.44,3962.02,-1.0,2.0,0.7166,-3.477,14,London,2026.06.25 14:20:00,CBR|2026.06.25 14:05:00,CBR|2026.06.25 14:05:00|1782396300|FINAL
